Name,Race,Cost,Speed,Defense,Damage,AttackRate,AttackRange,Air,Unlocked
zombie,Death,5,2400,1,1,2000,1,FALSE,TRUE
mummy,Fire,6,2400,1,1,2000,1,FALSE,TRUE
frozen_soldier,Ice,7,2200,1.5,1,2000,1,FALSE,TRUE
zealot,Life,8,2200,1.5,1,2000,1,FALSE,TRUE
human_archer,Wind,9,2000,1,1,2000,2,FALSE,TRUE
elvish_archer,Earth,10,2000,1,1,2000,2,FALSE,TRUE
ghoul,Wind/Death,12,2200,1,2,2000,1,FALSE,FALSE
gnome,Fire/Life,14,2200,1,2,2000,1,FALSE,FALSE
halfling,Ice/Wind,16,2000,1,2,2000,1,FALSE,FALSE
hobbit,Ice/Earth,18,2000,1,2,2000,1,FALSE,FALSE
dwarf,Earth/Life,20,2400,1.5,2,2000,1,FALSE,FALSE
troll,Earth/Death,22,2400,1.5,2,2000,1,FALSE,FALSE
zombie_horseman,Death,25,2000,1,4,2000,1,FALSE,FALSE
mummy_horseman,Fire,28,2000,1,4,2000,1,FALSE,FALSE
frozen_soldier_horseman,Ice,31,1800,1.5,4,2000,1,FALSE,FALSE
zealot_horseman,Life,34,1800,1.5,4,2000,1,FALSE,FALSE
human_archer_horseman,Wind,37,1600,1,4,2000,2,FALSE,FALSE
elvish_archer_horseman,Earth,40,1600,1,4,2000,2,FALSE,FALSE
human_witch,Ice/Life,44,2400,1,7,2000,2,FALSE,FALSE
human_mage,Wind/Fire,48,2400,1,7,2000,2,FALSE,FALSE
human_necromancer,Fire/Death,52,2300,1,7,2000,2,FALSE,FALSE
female_necromancer,Ice/Death,56,2300,1,7,2000,2,FALSE,FALSE
female_elf_mage,Earth/Fire,60,2200,1,7,2000,2,FALSE,FALSE
elf_wizard,Wind/Life,64,2200,1,7,2000,2,FALSE,FALSE
panda_bear,Wind,69,1800,2,11,2000,1,FALSE,FALSE
grizzly_bear,Earth,74,1800,2,11,2000,1,FALSE,FALSE
polar_bear,Ice,79,1800,2,11,2000,1,FALSE,FALSE
fiery_bear,Fire,84,1800,2,11,2000,1,FALSE,FALSE
seraphim,Life,89,2000,2,11,2000,1,FALSE,FALSE
succubus,Death,94,2000,2,11,2000,1,FALSE,FALSE
undead_golem,Death,100,2600,4,16,2000,1,FALSE,FALSE
lightning_golem,Wind,106,2600,4,16,2000,1,FALSE,FALSE
life_golem,Life,112,2600,4,16,2000,1,FALSE,FALSE
fire_golem,Fire,118,2600,4,16,2000,1,FALSE,FALSE
ice_golem,Ice,124,2600,4,16,2000,1,FALSE,FALSE
earth_golem,Earth,130,2600,4,16,2000,1,FALSE,FALSE
falcon,Fire,137,2000,1,21,2000,1,TRUE,FALSE
eagle,Earth,144,2000,1,21,2000,1,TRUE,FALSE
drake,Ice,151,2400,2,21,2000,2,TRUE,FALSE
dragon,Wind,158,2400,2,21,2000,2,TRUE,FALSE
fallen_angel,Death,165,2200,3,21,2000,1,TRUE,FALSE
angel,Life,172,2200,3,21,2000,1,TRUE,FALSE
