6/9/12 7:42 PM,ICE_10,WIND_10,EARTH_10,FIRE_10,LIFE_10,DEATH_10,ICE_100,WIND_100,EARTH_100,FIRE_100,LIFE_100,DEATH_100,ICE_1000,WIND_1000,EARTH_1000,FIRE_1000,LIFE_1000,DEATH_1000,ICE_10000,WIND_10000,EARTH_10000,FIRE_10000,LIFE_10000,DEATH_10000,ICE_100000,WIND_100000,EARTH_100000,FIRE_100000,LIFE_100000,DEATH_100000,
ICE_10,,6-4-0,3-7-0,2-8-0,6-4-0,5-5-0,,,,,,,,,,,,,,,,,,,,,,,,,
WIND_10,4-6-0,,1-9-0,3-7-0,4-6-0,5-5-0,,,,,,,,,,,,,,,,,,,,,,,,,
EARTH_10,8-2-0,7-3-0,,9-1-0,6-4-0,8-2-0,,,,,,,,,,,,,,,,,,,,,,,,,
FIRE_10,7-3-0,7-3-0,4-6-0,,4-6-0,4-6-0,,,,,,,,,,,,,,,,,,,,,,,,,
LIFE_10,8-2-0,6-4-0,6-4-0,7-3-0,,1-9-0,,,,,,,,,,,,,,,,,,,,,,,,,
DEATH_10,7-3-0,6-4-0,3-7-0,6-4-0,7-3-0,,,,,,,,,,,,,,,,,,,,,,,,,,
ICE_100,,,,,,,,3-7-0,2-8-0,4-6-0,0-10-0,6-4-0,,,,,,,,,,,,,,,,,,,
WIND_100,,,,,,,7-3-0,,7-3-0,7-3-0,5-5-0,7-3-0,,,,,,,,,,,,,,,,,,,
EARTH_100,,,,,,,6-4-0,4-6-0,,9-1-0,7-3-0,9-1-0,,,,,,,,,,,,,,,,,,,
FIRE_100,,,,,,,4-6-0,1-9-0,0-10-0,,2-8-0,3-7-0,,,,,,,,,,,,,,,,,,,
LIFE_100,,,,,,,10-0-0,6-4-0,4-6-0,5-5-0,,4-6-0,,,,,,,,,,,,,,,,,,,
DEATH_100,,,,,,,7-3-0,2-8-0,1-9-0,6-4-0,6-4-0,,,,,,,,,,,,,,,,,,,,
ICE_1000,,,,,,,,,,,,,,4-6-0,2-8-0,2-8-0,0-10-0,4-6-0,,,,,,,,,,,,,
WIND_1000,,,,,,,,,,,,,6-4-0,,0-10-0,1-9-0,2-8-0,3-7-0,,,,,,,,,,,,,
EARTH_1000,,,,,,,,,,,,,5-5-0,9-1-0,,10-0-0,6-4-0,6-4-0,,,,,,,,,,,,,
FIRE_1000,,,,,,,,,,,,,7-3-0,6-4-0,1-9-0,,4-6-0,4-6-0,,,,,,,,,,,,,
LIFE_1000,,,,,,,,,,,,,10-0-0,7-3-0,4-6-0,5-5-0,,4-6-0,,,,,,,,,,,,,
DEATH_1000,,,,,,,,,,,,,6-4-0,4-6-0,3-7-0,5-5-0,7-3-0,,,,,,,,,,,,,,
ICE_10000,,,,,,,,,,,,,,,,,,,,6-4-0,0-10-0,3-7-0,0-10-0,0-10-0,,,,,,,
WIND_10000,,,,,,,,,,,,,,,,,,,9-1-0,,0-10-0,2-8-0,4-6-0,4-6-0,,,,,,,
EARTH_10000,,,,,,,,,,,,,,,,,,,10-0-0,8-2-0,,4-6-0,5-5-0,7-3-0,,,,,,,
FIRE_10000,,,,,,,,,,,,,,,,,,,8-2-0,7-3-0,6-4-0,,5-5-0,5-5-0,,,,,,,
LIFE_10000,,,,,,,,,,,,,,,,,,,10-0-0,4-6-0,3-7-0,7-3-0,,3-7-0,,,,,,,
DEATH_10000,,,,,,,,,,,,,,,,,,,4-6-0,6-4-0,4-6-0,7-3-0,7-3-0,,,,,,,,
ICE_100000,,,,,,,,,,,,,,,,,,,,,,,,,,3-7-0,0-10-0,5-5-0,0-10-0,3-7-0,
WIND_100000,,,,,,,,,,,,,,,,,,,,,,,,,6-4-0,,2-8-0,2-8-0,4-6-0,5-5-0,
EARTH_100000,,,,,,,,,,,,,,,,,,,,,,,,,10-0-0,10-0-0,,1-9-0,5-5-0,8-2-0,
FIRE_100000,,,,,,,,,,,,,,,,,,,,,,,,,9-1-0,10-0-0,6-4-0,,2-8-0,5-5-0,
LIFE_100000,,,,,,,,,,,,,,,,,,,,,,,,,10-0-0,6-4-0,3-7-0,6-4-0,,2-8-0,
DEATH_100000,,,,,,,,,,,,,,,,,,,,,,,,,8-2-0,6-4-0,3-7-0,5-5-0,10-0-0,,


ICE_10,22-28-0,
ICE_100,15-35-0,
ICE_1000,12-38-0,
ICE_10000,9-41-0,
ICE_100000,11-39-0,
WIND_10,17-33-0,
WIND_100,33-17-0,
WIND_1000,12-38-0,
WIND_10000,19-31-0,
WIND_100000,19-31-0,
EARTH_10,38-12-0,
EARTH_100,35-15-0,
EARTH_1000,36-14-0,
EARTH_10000,34-16-0,
EARTH_100000,34-16-0,
FIRE_10,26-24-0,
FIRE_100,10-40-0,
FIRE_1000,22-28-0,
FIRE_10000,31-19-0,
FIRE_100000,32-18-0,
LIFE_10,28-22-0,
LIFE_100,29-21-0,
LIFE_1000,30-20-0,
LIFE_10000,27-23-0,
LIFE_100000,27-23-0,
DEATH_10,29-21-0,
DEATH_100,22-28-0,
DEATH_1000,25-25-0,
DEATH_10000,28-22-0,
DEATH_100000,32-18-0,
